,created_at,id,text
337,2022-07-07T20:01:41.000Z,1545135986262380544,"@OmarAlghabra @WestJet “Work together” means listening to stakeholders (Canadians). 

Hint: comments left on your tweets."
338,2022-07-07T20:01:23.000Z,1545135910823534594,@truckdriverpleb @OmarAlghabra @WestJet Not all heroes wear capes.
339,2022-07-07T20:01:20.000Z,1545135899440140289,@OmarAlghabra @WestJet You're a traitor and you need to resign
340,2022-07-07T20:00:51.000Z,1545135779298660355,@OmarAlghabra @WestJet Great work. No more whining and crying from these airlines.
341,2022-07-07T19:59:33.000Z,1545135453225078784,@OmarAlghabra @WestJet Resigning would actually help the airlines more than you wasting their time with political-speak.
342,2022-07-07T19:58:46.000Z,1545135254519697409,@OmarAlghabra @WestJet More talk with no walk! Just shut up and fix it!
343,2022-07-07T19:57:15.000Z,1545134870510424067,@OmarAlghabra @WestJet No words just a gif says it all https://t.co/4Qlc1izoQG
344,2022-07-07T19:57:07.000Z,1545134837505216512,@WinnipegNews @WestJet is no better. We got nothing but excuses on 4 recent multiple-hour flight delays. Zero compensation.
345,2022-07-07T19:57:02.000Z,1545134818123427840,@OmarAlghabra @WestJet Go insert yourself in a line up. See what it’s actually like for the public.
346,2022-07-07T19:56:51.000Z,1545134770618761216,"@OmarAlghabra @WestJet So, if flights are delayed, and people booked their vacation with hotels rooms, cars and activities , at least those hotels are in a mess as well … domino effects… https://t.co/QAtEKYNbCL"
347,2022-07-07T19:56:21.000Z,1545134646400147456,"@OmarAlghabra @WestJet For everyone who doesn’t know, this is why airports are a gong show:

ktdi . org https://t.co/dFyJw8BB5H"
348,2022-07-07T19:56:19.000Z,1545134639240531968,@OmarAlghabra @WestJet Stop the discrimination !!
349,2022-07-07T19:56:15.000Z,1545134620907298817,@OmarAlghabra @WestJet This is a documentation of failure.
350,2022-07-07T19:56:14.000Z,1545134618151714820,"@OmarAlghabra @WestJet Today I had the opportunity to go to my office and discuss how we can continue to work together… they said thats my job, I am getting paid for it!!"
351,2022-07-07T19:55:54.000Z,1545134532826992643,"RT @OmarAlghabra: Today, I had the opportunity to visit @WestJet's operations center at Toronto Pearson Airport to discuss how we can conti…"
352,2022-07-07T19:54:46.000Z,1545134247324930048,"RT @OmarAlghabra: Aujourd'hui, j'ai eu l'occasion de visiter le centre des opérations de @WestJet à l'aéroport Pearson de Toronto pour disc…"
353,2022-07-07T19:54:30.000Z,1545134181847556099,"RT @OmarAlghabra: Today, I had the opportunity to visit @WestJet's operations center at Toronto Pearson Airport to discuss how we can conti…"
354,2022-07-07T19:53:40.000Z,1545133971251527686,RT @shanbam14: Never ever ever flying @WestJet airlines again - my flight was completely cancelled only to be stranded in Canada for 18 hrs…
355,2022-07-07T19:53:27.000Z,1545133916432089091,"RT @OmarAlghabra: Today, I had the opportunity to visit @WestJet's operations center at Toronto Pearson Airport to discuss how we can conti…"
356,2022-07-07T19:52:35.000Z,1545133698982596608,@OmarAlghabra @WestJet Thanks for showing up to take 4 staged photos - that should sort things out. https://t.co/pGnzUb7zMp
357,2022-07-07T19:52:24.000Z,1545133653260394496,"@OmarAlghabra @WestJet Omar don't listen to the haters! As the minister of covid you are doing an amazing job! 

You are hitting all your WEF Targets. Bravo!"
358,2022-07-07T19:52:04.000Z,1545133568078139392,"@OmarAlghabra @WestJet The plan for fixing airports is simple:

1) Do exactly what you did in 2019.

There. Problem solved."
359,2022-07-07T19:51:42.000Z,1545133474318733312,"Never ever ever flying @WestJet airlines again - my flight was completely cancelled only to be stranded in Canada for 18 hrs, no hotel voucher, and now am having to deal with the headache that is their horrible customer support/reimbursement process"
360,2022-07-07T19:51:10.000Z,1545133342131109888,"Aujourd'hui, j'ai eu l'occasion de visiter le centre des opérations de @WestJet à l'aéroport Pearson de Toronto pour discuter de la façon dont nous pouvons continuer à travailler ensemble et régler les retards à l'aéroport. https://t.co/LRSdwjIrBM"
361,2022-07-07T19:49:23.000Z,1545132892229193731,"Today, I had the opportunity to visit @WestJet's operations center at Toronto Pearson Airport to discuss how we can continue to work together and address airport delays. https://t.co/wVZVrSwxFb"
362,2022-07-07T19:43:25.000Z,1545131390236327936,"If you fly @WestJet  and they lose your luggage, good luck. My wife's was lost on her trip to London after stopping in Toronto. It will be on the next flight she was told. Nope. Customer service is unreachable. Over an hour on hold. No answers or help. Maybe tomorrow? Who knows?"
363,2022-07-07T19:42:37.000Z,1545131189584936960,@jimcraw22174504 @WestJet Still nothing Jim?.if we could find out that's it at dub airport I'd go up myself and get it.
364,2022-07-07T19:42:31.000Z,1545131165211922434,"Despite multiple trip delays and exasperating waits on five tarmacs out of seven this last week, the @WestJet flight attendants on every flight have been relaxed, friendly, comical, and enjoyable. Thank you. I needed that. 🧡"
365,2022-07-07T19:33:11.000Z,1545128815265030146,@pratiknruparel @WestJet @TSBCanada @OmarAlghabra It’s been 12 days and I STILL don’t have luggage and they cannot tell me where it is 🥲
366,2022-07-07T19:22:12.000Z,1545126051906572291,@WestJet how can y’all justify the Toronto to Calgary flight prices next week???? 1600???? I can get to australia for the same price and it’s on the literal other side of the world. Help a sister out. FFS. Unreal.
367,2022-07-07T19:13:55.000Z,1545123966473408515,"Salut @WestJet ! L'app est en français, mais la page pour l'enregistrement est en anglais. Problème de localisation 😉 ? Bon courage pour régler le problème https://t.co/jSVwfmuQ17"
368,2022-07-07T19:05:00.000Z,1545121722738909184,"@WestJet 166 yvr to Edmonton.

You charged me $440 for this seat 10 days ago.

The plane is about 20%  occupancy🤷

Your pricing is crap
 @AirCanada https://t.co/c3hMz2u4zR"
369,2022-07-07T18:47:46.000Z,1545117385912303616,"Help support the ALS Society of BC's ""2022 Fly Away Raffle"" fundraiser by purchasing tickets for your chance to WIN a @WestJet Voucher Trip for 2 anywhere they fly! ✈️👉https://t.co/4pUtXMJCNE

#EndALS #PROJECTHOPE #ALS #golftournament #raffle #travel https://t.co/qguQvH8KbC"
370,2022-07-07T18:46:46.000Z,1545117133151019009,@realalanwhite @WestJet I have been messaging them on Twitter since we first found out they were lost. No one will look into it for me. They continue to tell us it’s the responsibility of another airline
371,2022-07-07T18:43:55.000Z,1545116418181570565,@WestJet what the hell. WS2691. Absolute craziness
372,2022-07-07T18:40:00.000Z,1545115433660952578,@WestJet @RobbinReay I'm sure this is for you
373,2022-07-07T18:38:55.000Z,1545115159936569346,RT @pratiknruparel: @WestJet your service is pathetic and worst. My parents arrived yesterday and their luggage went missing and I was told…
374,2022-07-07T18:35:31.000Z,1545114304160370688,RT @pratiknruparel: @WestJet your service is pathetic and worst. My parents arrived yesterday and their luggage went missing and I was told…
375,2022-07-07T18:30:48.000Z,1545113117633302531,"@WestJet your service is pathetic and worst. My parents arrived yesterday and their luggage went missing and I was told me that there is no way to track where the luggage is? how is this even possible? They have their valuables as well their MEDICINES!

@TSBCanada @OmarAlghabra"
376,2022-07-07T18:28:11.000Z,1545112457835909121,"Arrived in GLA june 26th, leaving in 36hrs and still one luggage missing. Private messaging with @WestJet support and still nothing solved after almost 2 weeks. What kind of company is that? #lostluggage #poorcustomerservice"
377,2022-07-07T18:13:02.000Z,1545108644957630466,RT @shkellig: @AHoensbroech @WestJet would you care to issue a statement regarding all the lost luggage and cancelled flights from your air…
378,2022-07-07T18:12:14.000Z,1545108443496820738,"RT @KelseyM10551980: @WestJet If someone does not contact me today, I am going to local news station with this story. Take a look at your s…"
379,2022-07-07T18:10:44.000Z,1545108066416242688,"RT @LoganZemp: Hey @WestJet, my wife would really like to get her luggage. You lost it June 25 flying from @FlyTPA &gt;&gt; @TorontoPearson &gt;&gt; @F…"
380,2022-07-07T18:10:35.000Z,1545108028415832065,RT @rhardingwriter: @cat_baranowski Our luggage has been missing since June 25. They have been responding to Twitter messages though nothin…
381,2022-07-07T18:08:30.000Z,1545107502802640899,@FlyYKF @FlairAirlines @WestJet @morricemike @BardishKW @JimErbWaterloo @Redman4Region @ValBradfordMP @tomjgalloway14 @SusanFoxton1 @TimLouisKitCon @Sandy_Shantz @karlkiefer52 Wanted to fly Westjet from Kitchener to Calgary and then connect to Mexico but the cost was $500 more per person than the flight from Toronto to the same destination. Would gladly pay extra for the convenience of flying local but 40% more seems over the top.
382,2022-07-07T17:53:37.000Z,1545103759314862081,@WestJet been 9 days without my bag now. This is so unacceptable. Cant believe this airline.
383,2022-07-07T17:51:09.000Z,1545103137576402945,"@MaryMar26340742 @Lancegooden @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA @RoyalFamily @GGCanada @IntlCrimCourt @CandiceBergenMP @AndrewScheer @MichelleRempel @PierrePoilievre @denisebatters @LeslynLewis @brianlilley @joe_warmington @anthonyfurey @LeonardRoxon @dockaurG @SpencerFernando @BryanPassifiume @ezralevant @JCCFCanada @Manny70944327 @TheoFleury14
 
@yonkojohn @BrianPeckford @LaurenPelley @AndrewLawton @govinslee @DominicCardy

#cdnpolitics #cdnpoli #USPolitics #UKPolitics"
384,2022-07-07T17:50:57.000Z,1545103089358839812,@TorontoPearson @WestJet @flyPAL @AirCanada  Airlines should not matter now about the weight of the carry on baggages after the horrific events happening for loosing baggages at Pearson. We don’t want to risk losing our valuable items if we check them all in! @CanBorder
385,2022-07-07T17:50:50.000Z,1545103057104809984,"@MaryMar26340742 @Lancegooden @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA @RoyalFamily @GGCanada @IntlCrimCourt

@CandiceBergenMP @AndrewScheer 
@MichelleRempel @PierrePoilievre @denisebatters 


@LeslynLewis @brianlilley @joe_warmington @anthonyfurey @LeonardRoxon @dockaurG @SpencerFernando @BryanPassifiume 

#ReinerFuellmich #MichaelSwinwood"
386,2022-07-07T17:50:00.000Z,1545102850044243970,"@MaryMar26340742 @Lancegooden @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA 

#cdnpoli #cdnpolitics"
387,2022-07-07T17:38:03.000Z,1545099839670587393,"@NewDayLastStay @duncandee @RoyalFamily @GGCanada @IntlCrimCourt @CandiceBergenMP @AndrewScheer @MichelleRempel @PierrePoilievre @denisebatters @LeslynLewis @brianlilley @joe_warmington @anthonyfurey @LeonardRoxon @dockaurG @SpencerFernando @BryanPassifiume @ezralevant @JCCFCanada @Manny70944327 @TheoFleury14 @yonkojohn @BrianPeckford @LaurenPelley @AndrewLawton @GovInslee @DominicCardy @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA 

#cdnpolitics #cdnpoli #USPolitics #UKPolitics"
388,2022-07-07T17:37:45.000Z,1545099766496989189,@WestJet No Thanks to many horror stories about the chaos at airports.
389,2022-07-07T17:36:00.000Z,1545099327076450304,@rhardingwriter @TorontoPearson @WestJet So sorry to hear that. Me too. I have some gifts to give to my family. And this is really really frustrating.
390,2022-07-07T17:30:25.000Z,1545097921003003905,@iamLeslie03 @TorontoPearson @WestJet Put as much in your carry-on as you can. I have many sentimental and irreplaceable items in my suitcase. I really hope I get it back. @WestJet
391,2022-07-07T17:26:55.000Z,1545097039389904897,@rhardingwriter @TorontoPearson @WestJet Right?! This is freaking brutal! And I am flying next weekend. 😭🙏🏻 and my flight is at 5pm to Vancouver at Terminal 3.
392,2022-07-07T17:25:10.000Z,1545096599453458434,@mhoskins76 @FaventeWell @WestJet Really need your help 😞 will explain
393,2022-07-07T17:22:34.000Z,1545095945712312321,"@WestJet if gift cards are considered as money, and legally cannot expire. Why do your refunds which have monetary value expire after 1 year? Isn’t that illegal for WestJet to set expiration dates on refunds you provide as credit instead of offering cash refunds?"
394,2022-07-07T17:20:31.000Z,1545095431054508032,@iamLeslie03 @TorontoPearson @WestJet It seems like all airlines are really bad right now. I don’t know how much it costs but you could look into shipping your bag directly.
395,2022-07-07T17:19:43.000Z,1545095227475496963,@TorontoPearson I appreciate the clarification. I have been checking with @WestJet  daily but they can tell me nothing.
396,2022-07-07T17:17:49.000Z,1545094748431589377,@rhardingwriter @TorontoPearson @WestJet Can’t even decide if I should just change airlines but baggage handlers are always the problem.
397,2022-07-07T17:17:24.000Z,1545094644794396672,"Huge applause 👏 for  @WestJet baggage  crew  at  YVR  and  YYJ,  plus  WJ  Twitter  gang  for  expediting  our  lost  baggage.  Once  again,  @WestJet solves  a  problem  created  by  @British_Airways   Many  Thanks!"
398,2022-07-07T17:07:30.000Z,1545092152816029697,@rhardingwriter @TorontoPearson @WestJet I wish I could. Majority of my stuff in the checked baggage are for a month vacation and stuff to bring to my family. 😭😭😭
399,2022-07-07T17:04:31.000Z,1545091402165473280,Hi @WestJet. Been waiting for a missing bag since Saturday (it's now Thursday). Online baggage report doesn't tell me anything. I tried to start an online chat on *Sunday* -- and still no response. I think your systems are broken.
400,2022-07-07T17:03:21.000Z,1545091109264584704,@iamLeslie03 @TorontoPearson @WestJet If there is any way you can travel with carry-on only I would highly recommend it
401,2022-07-07T17:00:49.000Z,1545090472108081152,@WestJet @WestJet
402,2022-07-07T16:59:39.000Z,1545090177911103489,@WestJet  21 hour delay on my Flight from Paris to Fredericton. Disabled &amp; in a wheelchair. No alternates available without 21 hr delay in YHZ/YYZ. Refund only. No https://t.co/n39LPPdKtQ.rebook to get home by my original date. I had to cut my 6 day Paris trip. Travel Terror !
403,2022-07-07T16:54:45.000Z,1545088945532403714,@WestJet I started a DM and it’s been 90 minutes and the individual helping me seems to have left and I am left with no resolution. I leave tmr morning. Please help me.
404,2022-07-07T16:52:07.000Z,1545088281385308160,Like the good old days of travelling we made it on time and with our luggage. Thank you @WestJet. Looking forward to seeing my family!
405,2022-07-07T16:51:54.000Z,1545088229803794433,@rhardingwriter @TorontoPearson @WestJet Worried so much about this as I have a connecting flight to Manila via Vancouver. Don’t even know if I should just change my airlines or just leave it! 😫😫😫
406,2022-07-07T16:48:16.000Z,1545087312563945474,"@WestJet @WestJet I had travelled from Boston to Toronto on July 4th and my baggages were delayed. As of today(July 7th), 1 out of 3 was identified(yet to be received) and 2 are still missing. Can you expedite the process?"
407,2022-07-07T16:44:54.000Z,1545086465259884545,@WestJet Please respond to my message
408,2022-07-07T16:39:24.000Z,1545085082112704513,@TorontoPearson @iamLeslie03 Who do the baggage handlers work for though? The airline or the airport? I have been in touch with @WestJet but I feel like the responsibility to find luggage is shared.
409,2022-07-07T16:35:47.000Z,1545084173790191619,@SimonPBatch @owentayluh @WestJet @Gatwick_Airport Forgot to add.....Halifax is a relatively small airport. You will have enough time.
410,2022-07-07T16:33:57.000Z,1545083712177676295,@SimonPBatch @owentayluh @WestJet @Gatwick_Airport Yes.....You will clear customs in Halifax .
411,2022-07-07T16:24:01.000Z,1545081210161942529,@RobbinReay @TorontoPearson @WestJet @AerLingus She never had a connection. WestJet cancelled her flight and is still responsible for her luggage.
412,2022-07-07T16:17:11.000Z,1545079490174386176,"When the price of flights with @AirCanada and @WestJet are so ridiculous this summer that you book a 2.5 day train journey for the same price… 🙃🤩🚂🛤 #ChooChoo Can’t wait to experience this again with @VIA_Rail on #TheCanadian! Now, if only I could afford a sleeper fare… 🤪🤑"
413,2022-07-07T16:15:58.000Z,1545079184623632385,"@FlyYKF @FlairAirlines @WestJet @morricemike @BardishKW @JimErbWaterloo @Redman4Region @ValBradfordMP @tomjgalloway14 @SusanFoxton1 @TimLouisKitCon @Sandy_Shantz @karlkiefer52 I see only one intelligent person there.
How much is this airport subsidized? 
How many failures does Chris Wood get before he is turfed?"
414,2022-07-07T16:09:51.000Z,1545077646366760963,If that missing half of my show doesn't appear before @YegStreetFest you can be sure that between 8000 and 15000 people will be laughing and learning about @delta / @westjet / @FlyAirNZ over the next 6 weeks... #baggage
415,2022-07-07T16:09:42.000Z,1545077606680301568,RT @FlyYKF: Thank you to everyone who joined us for the opening of the new #YKF departures lounge! This new expansion will allow @FlairAirl…
416,2022-07-07T16:08:19.000Z,1545077261178507264,"@Trudeaus_Ego @OmarAlghabra @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA @RoyalFamily @GGCanada @IntlCrimCourt @CandiceBergenMP @AndrewScheer @MichelleRempel @PierrePoilievre @denisebatters @LeslynLewis @brianlilley @joe_warmington @anthonyfurey @LeonardRoxon @dockaurG @SpencerFernando @BryanPassifiume @ezralevant @JCCFCanada @Manny70944327 @TheoFleury14
 
@yonkojohn @BrianPeckford @LaurenPelley @AndrewLawton @govinslee @DominicCardy

#cdnpolitics #cdnpoli #USPolitics #UKPolitics"
417,2022-07-07T16:07:59.000Z,1545077174167674880,"@Trudeaus_Ego @OmarAlghabra @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA @RoyalFamily @GGCanada @IntlCrimCourt

@CandiceBergenMP @AndrewScheer 
@MichelleRempel @PierrePoilievre @denisebatters 


@LeslynLewis @brianlilley @joe_warmington @anthonyfurey @LeonardRoxon @dockaurG @SpencerFernando @BryanPassifiume 

#ReinerFuellmich #MichaelSwinwood"
418,2022-07-07T16:07:26.000Z,1545077038469369856,If that missing half of my show doesn't appear before @YegStreetFest you can be sure that between 8000 and 15000 people will be laughing and learning about @delta / @westjet / @FlyAirNZ over the next 6 weeks... #baggage
419,2022-07-07T16:07:04.000Z,1545076944575680512,@Trudeaus_Ego @OmarAlghabra @AirCanada @WestJet @UnitedAirlines_ @SprintAir @AmericanAir @JetBlue @NW_Airlines @IATA
420,2022-07-07T16:04:54.000Z,1545076399630823424,@iamLeslie03 @WestJet @TorontoPearson Thanks. International. We flew from Barcelona to Toronto. We came home to Vancouver and the suitcase did not. I assume it’s in Toronto.
421,2022-07-07T16:02:11.000Z,1545075718148632577,"RT @JerryKovacs: Or even better, you arrive at the airport at 4 a.m. for a 6 a.m. flight. At 5 a.m. you receive an eMail informing you that…"
422,2022-07-07T15:54:27.000Z,1545073771261972480,"#customerexperience @westjet #RefundMyMoney 
Refund my travel partners but not me. https://t.co/dIKupPPtNn"
423,2022-07-07T15:52:35.000Z,1545073299742330880,RT @rhardingwriter: Please @WestJet ! Please @TorontoPearson ! Our suitcase has been gone for 12 days now. We really need  it back. #lostba…
424,2022-07-07T15:52:05.000Z,1545073174760591360,@rhardingwriter @WestJet @TorontoPearson I am so sorry to hear about that. Is this domestic or international?
425,2022-07-07T15:48:11.000Z,1545072194744487936,Please @WestJet ! Please @TorontoPearson ! Our suitcase has been gone for 12 days now. We really need  it back. #lostbaggage #airtravel  #lostluggage
426,2022-07-07T15:43:12.000Z,1545070937833349120,@Iluvhikingjen @CandiceBergenMP @AirCanada @WestJet And whom do they get their orders from #TrudeauIsDestroyingCanada
427,2022-07-07T15:41:27.000Z,1545070498027081728,@Sagazizzz @TorontoPearson @WestJet @AHoensbroech They will not respond
428,2022-07-07T15:40:23.000Z,1545070231407697920,@WestJet @Retiredguy13 How about positively answering the phone or messages after 12 days what on earth would people having property lost and holidays ruined have to be positive about as if we are all whiners!!!
429,2022-07-07T15:39:08.000Z,1545069914452422656,"Almost done our 11 day vacation in Las Vegas, and Steve still didn’t get his luggage- we went through calgary and somehow it went through Toronto… we just changed it to have it delivered back home to Newfoundland - hoping to claim for the attire as he had nothing ….. @WestJet"
430,2022-07-07T15:38:29.000Z,1545069753227771904,The airport is a 💩 show right now. Bikes bags didn’t make the connecting flight. Lots happening. People upset and ‘piling on’ the airport personnel who are frazzled and doing the best they can. Thanks @WestJet for doing the best you can.  Bags arrived today. 🙏🏼 #airporttravel https://t.co/sXGW4K9zY5
431,2022-07-07T15:38:11.000Z,1545069678153928705,@roro_letaureau @WestJet No one will ever answer that phone it's pathetic
432,2022-07-07T15:36:42.000Z,1545069301736083456,"@gracienatalie @WestJet When they say ""time between replies"" they mean weeks or months waiting 12 days so far"
433,2022-07-07T15:35:23.000Z,1545068971032023043,@gracienatalie @WestJet No Julie there is no one they will keep spewing bullshit about how they want to help and wont
434,2022-07-07T15:30:58.000Z,1545067861898514432,This also needs to happen in Canada! @WestJet @AirCanada maybe @OmarAlghabra will finally listen if you all walk out! Maybe they will finally drop all mandates &amp; restrictions &amp; scrap the app! Seeing the people stand up all over the world is giving me hope! https://t.co/87e3KAYE91
435,2022-07-07T15:25:07.000Z,1545066386950463489,It’s day 12 now @WestJet and still no sign of my bag. #lostbaggage
436,2022-07-07T15:24:13.000Z,1545066162932686849,@rhardingwriter @WestJet Day 12 now @WestJet and still no sign of our bag. #lostbaggage
437,2022-07-07T15:06:19.000Z,1545061658019635201,"@AndreasWiede @paul_winginit @AirCanada Do this, then @WestJet Encore Q400 to YQY, take Marine Atlantic to Newfoundland then @PALairlines to YYT.  Lots of new unique content"
438,2022-07-07T15:00:04.000Z,1545060085637922819,@WestJet is anyone available to help? Like a real human and not a bot?
439,2022-07-07T14:55:50.000Z,1545059016887320577,@FlyYKF @FlairAirlines @WestJet @morricemike @BardishKW @JimErbWaterloo @Redman4Region @ValBradfordMP @tomjgalloway14 @SusanFoxton1 @TimLouisKitCon @Sandy_Shantz @karlkiefer52 Excellent now @WestJetNews @WestJet needs to offer connections out east
440,2022-07-07T14:52:12.000Z,1545058104823296004,@cat_baranowski Our luggage has been missing since June 25. They have been responding to Twitter messages though nothing to update. @WestJet
441,2022-07-07T14:49:35.000Z,1545057444132401154,Hey @TorontoPearson @AirCanada @WestJet suggestion: the @CanadianForces has really great portable cots. Perhaps you could borrow them to at least give exhausted travellers a way to rest. Better than sitting up in an uncomfortable airport chair.
442,2022-07-07T14:42:41.000Z,1545055709854806016,@WestJet terrible customer service. Fight leaves tmr morning. Cannot check in; chat person left the conversation mid way. Help!!
443,2022-07-07T14:33:04.000Z,1545053291192520708,"RT @InspiredAquaCA: Hey @BCFerries @AirCanada @WestJet @yvrairport and all the other businesses having ""staffing issues"", it turns out ther…"
444,2022-07-07T14:31:43.000Z,1545052947540652039,"@JerryKovacs @WestJet @AirPassRightsCA @CTVNews @OmarAlghabra Here comes the part where they reject your APPR claim and say it's a ""safety-related"" delay, despite their terrible management. Airlines are fun! Get it together, @WestJet"
445,2022-07-07T14:30:02.000Z,1545052527825076229,"Sunwing Denies Bargaining In Bad Faith With Pilots Prior To WestJet Deal
@SunwingVacay #Sunwing @WestJet #WestJet 
https://t.co/pZ9N28SP8q"
446,2022-07-07T14:26:34.000Z,1545051653153255425,"So the airlines are quietly sending out RTW emails to their unvaccinated employees, starting with the ones who took a voluntary LOA.

The only catch is you have to sell your soul to the devil. 

GFYS @WestJet"
447,2022-07-07T14:25:46.000Z,1545051452384522240,@westjet your check in procedures at Gatwick airport are horrible. Flying today on WS23 and Only one person to help an entire plane full of people waiting to check their bags in and get tix. What’s the point of me checking in online if it doesn’t speed the process up at all?!
448,2022-07-07T14:20:41.000Z,1545050174392676355,@shannon_mah @WestJet I’m so happy for you!!!! When did yours go missing Shannon? 🤞🤞🤞
449,2022-07-07T14:17:29.000Z,1545049367555387393,@BNNBloomberg @WestJet @FlySwoop @TorontoPearson Or don't... https://t.co/SuC9mza1X2
450,2022-07-07T14:14:32.000Z,1545048626908393474,@GolfGuy77 @winsordobbin @AirCanada @Top100golfquest which is why it’s @WestJet only around these parts
451,2022-07-07T14:05:41.000Z,1545046396612407301,"@PhilipAubin @ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet Don’t lump Wesjet with Air Canada. AC took millions in loans from Trudeau, Westjet refused the sketchy deal and remained an independent company."
452,2022-07-07T14:03:38.000Z,1545045881488957440,"@ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet Trudeau needs to keep his grubby fingers off Westjet. Everything he touches turns to stone, he’s a failure."
453,2022-07-07T13:55:22.000Z,1545043799851749381,"RT @JoeCanadian9: @marcomendicino @OmarAlghabra you both need to #Resign 
https://t.co/do1ya9IeeS
@SunwingVacay @AirCanada @liberal_party @…"
454,2022-07-07T13:54:48.000Z,1545043658818392064,"@marcomendicino @OmarAlghabra you both need to #Resign 
https://t.co/do1ya9IeeS
@SunwingVacay @AirCanada @liberal_party @MelissaLantsman @WestJet"
455,2022-07-07T13:49:55.000Z,1545042430214430720,@UnashamedAlc @WestJet Praying that my flight with @WestJet  will be smooth as well. I have to check bags as I have stuff to bring home. Toronto to Vancouver to Manila.
456,2022-07-07T13:43:35.000Z,1545040837419098113,RT @FlyYKF: Thank you to everyone who joined us for the opening of the new #YKF departures lounge! This new expansion will allow @FlairAirl…
457,2022-07-07T13:43:33.000Z,1545040828426600448,@UnashamedAlc @WestJet I can’t sleep on planes either. I’ve already warned my friend and told her to  make sure I’m not hungry as well.
458,2022-07-07T13:42:49.000Z,1545040643071873024,@FlyYKF @RegionWaterloo @FlairAirlines @WestJet @morricemike @BardishKW @JimErbWaterloo @Redman4Region @ValBradfordMP @tomjgalloway14 @SusanFoxton1 @TimLouisKitCon @Sandy_Shantz @karlkiefer52 If @FlairAirlines would stop cancelling flights from there (and then no responses on providing a refund for weeks still) then perhaps more people would be able to utilize this new expansion.
459,2022-07-07T13:40:10.000Z,1545039977251209216,"@ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet ""Mandates bad!""

 ""try using more mandates!""

Lol"
460,2022-07-07T13:38:18.000Z,1545039505878548484,RT @FlyYKF: Thank you to everyone who joined us for the opening of the new #YKF departures lounge! This new expansion will allow @FlairAirl…
461,2022-07-07T13:32:46.000Z,1545038113155829760,@FlyYKF @RegionWaterloo @FlairAirlines @WestJet @morricemike @BardishKW @JimErbWaterloo @Redman4Region @ValBradfordMP @tomjgalloway14 @SusanFoxton1 @TimLouisKitCon @Sandy_Shantz @karlkiefer52 Look at all those treasonous traitors.  All in one photo.
462,2022-07-07T13:25:50.000Z,1545036370619645954,RT @FlyYKF: Thank you to everyone who joined us for the opening of the new #YKF departures lounge! This new expansion will allow @FlairAirl…
463,2022-07-07T13:25:26.000Z,1545036270119931904,"Thank you to everyone who joined us for the opening of the new #YKF departures lounge! This new expansion will allow @FlairAirlines &amp; @WestJet guests to relax in comfort before their flight.

✈️Find out more: https://t.co/cCwxMXTEs3 https://t.co/gY8nL9kk10"
464,2022-07-07T13:24:30.000Z,1545036034530021382,"#TrudeauFailures Continue 
@JustinTrudeau #mustresign 
@OmarAlghabra #MustResign 
@marcomendicino #MustResign 
https://t.co/05lT28LSq2
@brianlilley @AirCanada @WestJet @CandiceBergenMP @theJagmeetSingh @BlocQuebecois @DSG_GTTAC"
465,2022-07-07T13:18:13.000Z,1545034451234836480,@CowtownCanadien @WestJet @CanadiensMTL Nothing can compare to a live draft pick. Enjoy!!!
466,2022-07-07T13:17:38.000Z,1545034303763005444,Will Canadian MSM look into this⬇️? Or is this another conspiracy theory? Asking for a friend @CBCTheNational @CBCAlerts @CTVToronto @ctvottawa @globeandmail @nationalpost @TorontoStar @TheTorontoSun @OmarAlghabra @MelissaLantsman @CPC_HQ @AirCanada @WestJet https://t.co/KtiOaFaDFP
467,2022-07-07T13:15:56.000Z,1545033878343122945,"Once again.  I had the worst flight experience of my life last month with @WestJet .  Missed connections, lost luggage, unreimbursed overnight layovers and COMPLETELY unresponsive to my inquiries. HOURS on hold with NO results.  
Shocking.  How do they run a business so poorly?"
468,2022-07-07T13:13:23.000Z,1545033235482251265,"@ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet this airport mess is happening in australia, uk and EU. Do you seriously think Trudeau is that powerful? lol You are giving him way too much credit."
469,2022-07-07T13:13:22.000Z,1545033230939717632,"@ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet The airlines are private companies, so the gov doesn't get to tell them the routes that they must fly, unless you want the gov to pay them to fly unprofitable schedules, then I am sure that they would happily do so."
470,2022-07-07T13:10:52.000Z,1545032604260265984,@WestJet I sent you a direct message as you requested but have not received a reply! What information other than what was provided on the on-line feedback form do you require in order for you to reply to my messages?
